titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0000009	4	Miss Jerry	HU	\N	imdbDisplay	\N	0
tt0000009	5	Miss Jerry	US	\N	imdbDisplay	\N	0
tt0249336	1	Aha Naa Pellanta	DE	\N	imdbDisplay	\N	0
tt0249336	2	Aha Naa Pellanta	IN	en	imdbDisplay	\N	0
tt0249336	3	Aha Naa Pellanta	\N	\N	original	\N	1
tt0249336	4	Aha Naa Pellanta	IN	hi	imdbDisplay	\N	0
tt0249336	5	Мой суженый	SUHH	ru	imdbDisplay	\N	0
tt0249336	6	Aha Naa Pellanta	CA	fr	imdbDisplay	\N	0
tt0267277	1	Ashi Hi Banwa Banwi	\N	\N	original	\N	1
tt0267277	2	Ashi Hi Banwa Banwi	IN	hi	imdbDisplay	\N	0
tt0267277	3	Ashi Hi Banwa Banwi	IN	en	imdbDisplay	\N	0
tt0267277	4	Ashi Hi Banwa Banwi	GB	\N	\N	\N	0
tt0283524	1	Niebezpieczny urok	PL	\N	imdbDisplay	\N	0
tt0283524	2	Dangerous Charm	XEU	en	\N	\N	0
tt0283524	3	Опасен чар	BG	bg	imdbDisplay	\N	0
tt0283524	4	Опасные чары	SUHH	ru	imdbDisplay	\N	0
tt0283524	5	Opasen char	\N	\N	original	\N	1
tt0989831	1	Jibon Theke Neya	BD	\N	\N	\N	0
tt15242712	1	Dahnam	IN	hi	imdbDisplay	\N	0
tt15242712	2	Dahnam	\N	\N	original	\N	1
tt15242712	3	Dahnam	IN	en	imdbDisplay	\N	0
tt15341106	10	Writer Padmabhushan	US	\N	imdbDisplay	\N	0
tt15341106	1	Writer Padmabhushan	CA	en	imdbDisplay	\N	0
tt15341106	2	Writer Padmabhushan	IN	hi	imdbDisplay	\N	0
tt15341106	3	Writer Padmabhushan	CA	fr	imdbDisplay	\N	0
tt15341106	4	Writer Padmabhushan	AU	\N	imdbDisplay	\N	0
tt15341106	5	Writer Padmabhushan	IN	en	imdbDisplay	\N	0
tt15341106	6	Writer Padmabhushan	SG	en	imdbDisplay	\N	0
tt15341106	7	Writer Padmabhushan	\N	\N	original	\N	1
tt15341106	8	Writer Padmabhushan	GB	\N	imdbDisplay	\N	0
tt15341106	9	Writer Padmabhushan	JP	ja	imdbDisplay	\N	0
tt16747572	1	The Silence of Swastika	CA	en	imdbDisplay	\N	0
tt16747572	2	The Silence of Swastika	IN	hi	imdbDisplay	\N	0
tt16747572	3	The Silence of Swastika	SG	en	imdbDisplay	\N	0
tt16747572	4	The Silence of Swastika	GB	\N	imdbDisplay	\N	0
tt16747572	5	The Silence of Swastika	\N	\N	original	\N	1
tt16747572	6	The Silence of Swastika: The Biggest Betrayal	\N	\N	alternative	\N	0
tt16747572	7	The Silence of Swastika	AE	\N	imdbDisplay	\N	0
tt17592606	1	DAMaN	PL	\N	imdbDisplay	\N	0
tt17592606	2	Daman	IN	en	imdbDisplay	\N	0
tt17592606	3	DAMan	CA	en	imdbDisplay	\N	0
tt17592606	4	DAMaN	\N	\N	original	\N	1
tt17592606	5	Daman	GB	\N	imdbDisplay	\N	0
tt17592606	6	DAMaN	HK	en	imdbDisplay	\N	0
tt17592606	7	DAMaN	IL	en	imdbDisplay	\N	0
tt17592606	8	DAMaN	EG	en	imdbDisplay	\N	0
tt17592606	9	DAMaN	ZA	en	imdbDisplay	\N	0
tt21288778	1	Gandhadagudi	XWW	en	alternative	\N	0
tt21288778	2	Gandhada Gudi	AU	\N	imdbDisplay	\N	0
tt21288778	3	Gandhada Gudi	IE	en	imdbDisplay	\N	0
tt21288778	4	Gandhada Gudi	AE	\N	imdbDisplay	\N	0
tt21288778	5	GG - Gandhada Gudi	\N	\N	original	\N	1
tt21288778	6	Gandhada Gudi	CA	en	imdbDisplay	\N	0
tt21093976	1	National Theatre Live: Prima Facie	TW	\N	imdbDisplay	\N	0
tt21093976	2	National Theatre Live: Prima Facie	DE	\N	imdbDisplay	\N	0
tt21093976	3	NT Live: Prima Facie	NL	\N	imdbDisplay	\N	0
tt21093976	4	National Theatre Live: Prima Facie	HK	en	imdbDisplay	\N	0
tt21093976	5	National Theatre Live: Prima Facie	\N	\N	original	\N	1
tt21093976	6	National Theatre Live: Prima Facie	AU	\N	imdbDisplay	\N	0
tt21093976	7	ナショナル・シアター・ライブ２０２２／プライマ・フェイシィ	JP	ja	imdbDisplay	\N	0
tt26744184	1	Chaos	IN	hi	imdbDisplay	\N	0
tt26744184	2	Chaos	\N	\N	original	\N	1
